:androidApp	transitive	androidx.savedstate:savedstate-compose-android:1.3.3	dev
:androidApp	transitive	androidx.savedstate:savedstate-compose-android:1.3.3	prod
:androidApp	transitive	androidx.savedstate:savedstate-compose:1.3.3	dev
:androidApp	transitive	androidx.savedstate:savedstate-compose:1.3.3	prod
:androidApp	transitive	androidx.savedstate:savedstate-ktx:1.3.3	dev
:androidApp	transitive	androidx.savedstate:savedstate-ktx:1.3.3	prod
:androidApp	transitive	androidx.savedstate:savedstate:1.3.3	dev
:androidApp	transitive	androidx.savedstate:savedstate:1.3.3	prod
:androidApp	transitive	androidx.startup:startup-runtime:1.1.1	dev
:androidApp	transitive	androidx.startup:startup-runtime:1.1.1	prod
:androidApp	transitive	androidx.tracing:tracing:1.2.0	dev
:androidApp	transitive	androidx.tracing:tracing:1.2.0	prod
:androidApp	transitive	androidx.transition:transition:1.6.0	dev
:androidApp	transitive	androidx.transition:transition:1.6.0	prod
:androidApp	transitive	androidx.vectordrawable:vectordrawable-animated:1.1.0	dev
:androidApp	transitive	androidx.vectordrawable:vectordrawable-animated:1.1.0	prod
:androidApp	transitive	androidx.vectordrawable:vectordrawable:1.1.0	dev
:androidApp	transitive	androidx.vectordrawable:vectordrawable:1.1.0	prod
:androidApp	transitive	androidx.versionedparcelable:versionedparcelable:1.1.1	dev
:androidApp	transitive	androidx.versionedparcelable:versionedparcelable:1.1.1	prod
:androidApp	transitive	androidx.viewpager:viewpager:1.0.0	dev
:androidApp	transitive	androidx.viewpager:viewpager:1.0.0	prod
:androidApp	transitive	androidx.window:window-core-android:1.5.0	dev
:androidApp	transitive	androidx.window:window-core-android:1.5.0	prod
:androidApp	transitive	androidx.window:window-core:1.5.0	dev
:androidApp	transitive	androidx.window:window-core:1.5.0	prod
:androidApp	transitive	androidx.window:window:1.5.0	dev
:androidApp	transitive	androidx.window:window:1.5.0	prod
:androidApp	transitive	com.google.guava:listenablefuture:1.0	dev
:androidApp	transitive	com.google.guava:listenablefuture:1.0	prod
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common:2.9.6	dev
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common:2.9.6	prod
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose:2.9.6	dev
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose:2.9.6	prod
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime:2.9.6	dev
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime:2.9.6	prod
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.6	dev
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.6	prod
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel:2.9.6	dev
:androidApp	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel:2.9.6	prod
:androidApp	transitive	org.jetbrains.androidx.savedstate:savedstate-compose:1.3.6	dev
:androidApp	transitive	org.jetbrains.androidx.savedstate:savedstate-compose:1.3.6	prod
:androidApp	transitive	org.jetbrains.androidx.savedstate:savedstate:1.3.6	dev
:androidApp	transitive	org.jetbrains.androidx.savedstate:savedstate:1.3.6	prod
:androidApp	transitive	org.jetbrains.compose.animation:animation-core:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.animation:animation-core:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.animation:animation:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.animation:animation:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.annotation-internal:annotation:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.annotation-internal:annotation:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.collection-internal:collection:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.collection-internal:collection:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.components:components-resources-android:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.components:components-resources-android:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.components:components-resources:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.components:components-resources:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.foundation:foundation-layout:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.foundation:foundation-layout:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.foundation:foundation:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.foundation:foundation:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.material:material-icons-core:1.7.3	dev
:androidApp	transitive	org.jetbrains.compose.material:material-icons-core:1.7.3	prod
:androidApp	transitive	org.jetbrains.compose.material:material-icons-extended:1.7.3	dev
:androidApp	transitive	org.jetbrains.compose.material:material-icons-extended:1.7.3	prod
:androidApp	transitive	org.jetbrains.compose.material:material-ripple:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.material:material-ripple:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.material:material:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.material:material:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.runtime:runtime-saveable:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.runtime:runtime-saveable:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.runtime:runtime:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.runtime:runtime:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.ui:ui-geometry:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.ui:ui-geometry:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.ui:ui-graphics:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.ui:ui-graphics:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.ui:ui-text:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.ui:ui-text:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.ui:ui-unit:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.ui:ui-unit:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.ui:ui-util:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.ui:ui-util:1.10.1	prod
:androidApp	transitive	org.jetbrains.compose.ui:ui:1.10.1	dev
:androidApp	transitive	org.jetbrains.compose.ui:ui:1.10.1	prod
:androidApp	transitive	org.jetbrains.kotlin:kotlin-stdlib-common:2.3.20	dev
:androidApp	transitive	org.jetbrains.kotlin:kotlin-stdlib-common:2.3.20	prod
:androidApp	transitive	org.jetbrains.kotlin:kotlin-stdlib:2.3.20	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-android:1.9.0	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-android:1.9.0	prod
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-bom:1.9.0	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-bom:1.9.0	prod
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.9.0	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.9.0	prod
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core:1.9.0	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core:1.9.0	prod
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-serialization-bom:1.7.3	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-serialization-bom:1.7.3	prod
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.7.3	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.7.3	prod
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core:1.7.3	dev
:androidApp	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core:1.7.3	prod
:androidApp	transitive	org.jetbrains:annotations:23.0.0	dev
:androidApp	transitive	org.jetbrains:annotations:23.0.0	prod
:androidApp	transitive	org.jspecify:jspecify:1.0.0	dev
:androidApp	transitive	org.jspecify:jspecify:1.0.0	prod
:desktopApp	direct	org.jetbrains.compose.desktop:desktop-jvm-linux-x64:1.10.1	dev
:desktopApp	direct	org.jetbrains.compose.desktop:desktop-jvm-linux-x64:1.10.1	prod
:desktopApp	direct	org.jetbrains.compose.hot-reload:hot-reload-runtime-api:1.0.0	prod
:desktopApp	direct	org.jetbrains.compose.hot-reload:hot-reload-runtime-jvm:1.0.0	dev
:desktopApp	direct	org.jetbrains.compose.hot-reload:hot-reload-runtime-jvm:1.0.0	prod
:desktopApp	direct	org.jetbrains.kotlin:kotlin-stdlib:2.3.20	dev
:desktopApp	direct	org.jetbrains.kotlin:kotlin-stdlib:2.3.20	prod
:desktopApp	transitive	androidx.annotation:annotation-jvm:1.9.1	dev
:desktopApp	transitive	androidx.annotation:annotation-jvm:1.9.1	prod
:desktopApp	transitive	androidx.annotation:annotation:1.9.1	dev
:desktopApp	transitive	androidx.annotation:annotation:1.9.1	prod
:desktopApp	transitive	androidx.arch.core:core-common:2.2.0	dev
:desktopApp	transitive	androidx.arch.core:core-common:2.2.0	prod
:desktopApp	transitive	androidx.collection:collection-jvm:1.5.0	dev
:desktopApp	transitive	androidx.collection:collection-jvm:1.5.0	prod
:desktopApp	transitive	androidx.collection:collection:1.5.0	dev
:desktopApp	transitive	androidx.collection:collection:1.5.0	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-annotation-jvm:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-annotation-jvm:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-annotation:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-annotation:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-desktop:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-desktop:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-retain-desktop:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-retain-desktop:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-retain:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-retain:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-saveable-desktop:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-saveable-desktop:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime-saveable:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime-saveable:1.10.2	prod
:desktopApp	transitive	androidx.compose.runtime:runtime:1.10.2	dev
:desktopApp	transitive	androidx.compose.runtime:runtime:1.10.2	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-common-jvm:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-common-jvm:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-common:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-common:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime-compose-desktop:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime-compose-desktop:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime-desktop:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime-desktop:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-runtime:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel-desktop:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel-desktop:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-desktop:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-desktop:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.4	dev
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.4	prod
:desktopApp	transitive	androidx.lifecycle:lifecycle-viewmodel:2.9.4	dev
